-0.1077510416507721,-0.16358964145183563,-0.1077510416507721,-0.16358964145183563,-0.1077510416507721,-0.16358964145183563,-0.1077510416507721,-0.16358964145183563,-0.1077510416507721,-0.16358964145183563,-0.1077510416507721,-0.16358964145183563,-0.1077510416507721,-0.16358964145183563,-0.1077510416507721,-0.16358964145183563
-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884
-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10424181818962097,-0.15402550995349884,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428
-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428
-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.10073498636484146,-0.14696422219276428,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588
-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588,-0.09750170260667801,-0.14088881015777588
-0.09442450106143951,-0.13514740765094757,-0.09442450106143951,-0.13514740765094757,-0.09442450106143951,-0.13514740765094757,-0.09442450106143951,-0.13514740765094757,-0.09442450106143951,-0.13514740765094757,-0.09442450106143951,-0.13514740765094757,-0.09442450106143951,-0.13514740765094757,-0.09442450106143951,-0.13514740765094757
-0.09442450106143951,-0.13514740765094757,-0.09442450106143951,-0.13514740765094757,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544
-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.09523890912532806,-0.13650600612163544,-0.0945812463760376,-0.1357727348804474,-0.0945812463760376,-0.1357727348804474
-0.0945812463760376,-0.1357727348804474,-0.0945812463760376,-0.1357727348804474,-0.0945812463760376,-0.1357727348804474,-0.0945812463760376,-0.1357727348804474,-0.0945812463760376,-0.1357727348804474,-0.0945812463760376,-0.1357727348804474,-0.0945812463760376,-0.1357727348804474,-0.0945812463760376,-0.1357727348804474
-0.0945812463760376,-0.1357727348804474,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655
-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655,-0.09796477109193802,-0.14168839156627655
-0.09796477109193802,-0.14168839156627655,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643
-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09953722357749939,-0.14636126160621643,-0.09978930652141571,-0.14935791492462158,-0.09978930652141571,-0.14935791492462158
-0.09978930652141571,-0.14935791492462158,-0.09978930652141571,-0.14935791492462158,-0.09978930652141571,-0.14935791492462158,-0.09978930652141571,-0.14935791492462158,-0.09978930652141571,-0.14935791492462158,-0.09978930652141571,-0.14935791492462158,-0.09978930652141571,-0.14935791492462158,-0.09978930652141571,-0.14935791492462158
-0.09978930652141571,-0.14935791492462158,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939
-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939
-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939,-0.10384312272071838,-0.1618761420249939
-0.11096881330013275,-0.18318112194538116,-0.11096881330013275,-0.18318112194538116,-0.11096881330013275,-0.18318112194538116,-0.11096881330013275,-0.18318112194538116,-0.11096881330013275,-0.18318112194538116,-0.11096881330013275,-0.18318112194538116,-0.11096881330013275,-0.18318112194538116,-0.11096881330013275,-0.18318112194538116
-0.11096881330013275,-0.18318112194538116,-0.11096881330013275,-0.18318112194538116,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035
-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035,-0.11694831401109695,-0.20410943031311035
-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682
-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.11868242919445038,-0.21134436130523682,-0.12219181656837463,-0.23065011203289032
-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032
-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12219181656837463,-0.23065011203289032,-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021
-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021
-0.12443822622299194,-0.2534883916378021,-0.12443822622299194,-0.2534883916378021,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367
-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367
-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12528350949287415,-0.26830360293388367,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856
-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856,-0.12504510581493378,-0.2874329686164856
-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317
-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12473171204328537,-0.2998964488506317,-0.12444062530994415,-0.30935564637184143
-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143
-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143,-0.12444062530994415,-0.30935564637184143
-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084
-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12418843805789948,-0.31672778725624084,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105
-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105
-0.12056490033864975,-0.33535075187683105,-0.12056490033864975,-0.33535075187683105,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835
-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835
-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.11799220740795135,-0.34854766726493835,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672
-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672,-0.1160765215754509,-0.3638896942138672
-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818
-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818,-0.11407263576984406,-0.3766096532344818
-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892
-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892,-0.11234947293996811,-0.3861384689807892
-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443
-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11153517663478851,-0.3968885838985443,-0.11313354969024658,-0.3968133330345154
-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154
-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11313354969024658,-0.3968133330345154,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736
-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736
-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11323373019695282,-0.40061888098716736,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196
-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196
-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.11256750673055649,-0.40655332803726196,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927
-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927
-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.1144176796078682,-0.3994027376174927,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754
-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754
-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11473914980888367,-0.39777207374572754,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475
-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475
-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11449816077947617,-0.39862266182899475,-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096
-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096,-0.11678671836853027,-0.3886175751686096
